Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	score
BNIP2	-0.361725490196079	2.1302	-0.730929130215717	0.472399429081593	0.782556382182643	-5.81451655819901	0.117810604932197
EIF4A2	0.390375000000001	0.340736842105263	0.687470019516881	0.499170266527272	0.798210532464632	-5.83968823241727	0.117796160478018
RPGRIP1L	-0.342117647058825	-0.7868	-0.764255067933959	0.452691326312804	0.76839141909387	-5.79046889471112	0.11775615056728
PARP15	-0.504117647058823	0.4215	-0.555535580203941	0.584034710688786	0.84559744273031	-5.92410431791662	0.117742393608163
VWA1	-0.420647058823528	-2.24055	-0.645856483882431	0.524934077192796	0.8134749746045	-5.87126036371319	0.117737106617025
KDELR1	0.401470588235293	-2.56275	0.670838624115815	0.509181938403619	0.804033882411945	-5.85529353543226	0.11768187311195
VSNL1	-0.350450980392156	-1.51055	-0.748003733997674	0.462239428113502	0.775366674051062	-5.80232274373215	0.117447692901855
RBM28	0.326509803921569	-2.0168	0.791721545760822	0.436827206202545	0.759377244100713	-5.76988721407782	0.117442416182197
S100A9	-0.398666666666667	5.8668	-0.673463536344045	0.507542310666149	0.80335140693633	-5.85358213787731	0.117418395320044
SENP5	-0.288313725490196	-0.0544	-0.87359761707506	0.391606919906305	0.726950744236948	-5.70449083794171	0.11738683028495
SLC22A6	-0.319921568627451	1.1434	-0.804241797480344	0.429710564356521	0.753855075665447	-5.76027800462296	0.117354899615351
CHMP4C	-0.31764705882353	-1.438	-0.808641687838315	0.427226792999649	0.752562762475647	-5.75686742821715	0.117320247175047
FOXG1	0.362705882352941	0.8713	0.726798511103255	0.474876901172431	0.784140234889536	-5.8174262279006	0.117305957346194
FARSB	-0.403854166666666	-0.287421052631579	-0.665867580177741	0.512610013676024	0.80638841258159	-5.85387056512853	0.117203694645291
SRPX2	-0.519137254901961	-6.9246	-0.539848858247988	0.594627993364256	0.851012012417705	-5.93249667398355	0.117197648930923
KIF6	0.529254901960782	1.1212	0.530759303296102	0.600808826625573	0.853173990175109	-5.937252536776	0.117104895539907
NR1H3	0.400352941176469	-0.0257	0.669518537572647	0.510007637290875	0.804375681773557	-5.85615178811287	0.117072536373148
POLR1A	-0.393960784313724	-0.7082	-0.678239054312604	0.504566934781959	0.801275795332119	-5.8504521619662	0.117038347685563
RUNDC3A	0.602309523809523	1.06935294117647	0.476105349682828	0.639317156911454	0.872136633418523	-5.94874010109487	0.117018887023487
HOXB7	0.48686274509804	-2.4185	0.56885431846922	0.575114798911094	0.84259765213362	-5.9167955946722	0.116966562667899
CETN2	0.365274509803922	0.27915	0.720703626987106	0.478546384090319	0.786320458778626	-5.82169089211821	0.116915589740798
MYBPH	-0.387313725490195	0.90345	-0.686738902801632	0.499295508756877	0.798214575253401	-5.84482880526057	0.11683021865526
NEURL4	0.324117647058825	-0.1675	0.792381312055446	0.436450386777499	0.759103833583761	-5.76938439334053	0.116703458608549
ECD	-0.362921568627452	-1.69515	-0.722893872989909	0.477225824023379	0.785533079119555	-5.82016228581234	0.116598012919663
TRIM10	-0.340156862745097	0.4632	-0.761528447551556	0.454284939064647	0.770021674491187	-5.7924745608332	0.1165621172041
REEP1	-0.369333333333332	-0.1396	-0.711889423360706	0.483882216713876	0.789928251546065	-5.82779778180087	0.116436151675648
GUCA2B	0.395	-0.0856428571428571	0.677885301129408	0.507296414569358	0.8031037909531	-5.81181139510955	0.11642159182225
HSD17B6	0.490666666666666	-0.5716	0.562428059083001	0.579410044753938	0.844267285596273	-5.92034301984779	0.116294859550348
LY6K	0.453941176470585	-4.63515	0.599627486421751	0.554772006143877	0.831800771090799	-5.89926714100011	0.116156947477216
FREM3	-0.336862745098038	1.277	-0.76470124434706	0.452430873482082	0.76839141909387	-5.79014004720738	0.116031620288895
SP5	-0.447607843137253	-2.6298	-0.605284678726783	0.551073533767295	0.829986685083512	-5.89594761548348	0.115836633446381
TBC1D24	0.429156862745098	-1.43155	0.626238209583421	0.537488604525829	0.821477671782899	-5.88339043878589	0.11571388202146
DUS1L	0.314627450980391	-1.4009	0.805220604262112	0.429157246873171	0.7535603168663	-5.75952079606068	0.115588949697197
USP18	0.509823529411765	1.82535	0.541378679176963	0.593590783454033	0.850313128657319	-5.93168851060439	0.115481581085646
SLC31A1	-0.312509803921568	-2.2383	-0.808607470096804	0.427246074645985	0.752562762475647	-5.75689401962631	0.11541672039708
HTRA3	-0.441354166666669	0.189	-0.610243522386443	0.54812683436362	0.828641036705947	-5.88838811742069	0.115245930344295
CLPS	-0.42635294117647	-3.8174	-0.627484739981143	0.536686128829725	0.821140691350413	-5.88263042375435	0.115234514903815
ADAT2	-0.373686274509804	0.9467	-0.699033497947245	0.491726243457383	0.794456693530346	-5.83657643470959	0.115198738944626
TIAM2	-0.419416666666667	0.292473684210526	-0.635432493696036	0.531883013054591	0.817908619986997	-5.87311528665647	0.114997288870028
LAMB2	-0.292862745098039	-1.6616	-0.848923472649967	0.4049052376719	0.737078096684825	-5.72483201920644	0.11499156269837
PTDSS1	-0.289294117647059	-1.2149	-0.857176325239342	0.400425505655603	0.73373282371639	-5.71808892971927	0.114988124629623
TNKS	0.353588235294118	0.11755	0.729072715542845	0.473511931965478	0.783138617766057	-5.81582618494956	0.114799164503368
TPPP3	-0.381750000000001	0.412526315789474	-0.685513557832584	0.500379151490536	0.799163452321216	-5.84099049221175	0.114792527981748
FBXL15	0.347019607843138	-0.9277	0.740163740619231	0.466888260472926	0.779027556887767	-5.80795487302212	0.114789590952953
SEC14L2	-0.297686274509804	-1.4047	-0.836788862570578	0.411549901406053	0.741616578382888	-5.73463597579477	0.114781128919878
CCK	0.490921568627452	-1.50005	0.555390482504991	0.584132264315307	0.84559744273031	-5.92418301515004	0.114624690414089
EMG1	0.290916666666668	-0.753684210526316	0.851587193393748	0.403872480738126	0.736318584715971	-5.71798203934308	0.114550106777808
NDST2	-0.300156862745098	0.9632	-0.828905199078373	0.415903662821538	0.74450020406348	-5.74093463204193	0.114361942293075
CYLC2	-0.505490196078431	-0.163	-0.540045034603513	0.594494937476566	0.851012012417705	-5.93239316364189	0.114165890551926
POLD1	-0.34064705882353	-0.77355	-0.747935594831371	0.462279712996121	0.775367697386534	-5.80237193643759	0.114149182391514
SLCO1B1	0.459	-2.71585	0.585252300028552	0.564227958083361	0.836285341249259	-5.90756654668883	0.114082337637602
C18orf32	0.418588235294116	2.6078	0.631748245641363	0.533946296132336	0.819347351401128	-5.88001993897586	0.11406630783254
PPHLN1	-0.307058823529411	1.018	-0.812209928403204	0.425219068568642	0.751316998672173	-5.7540886585687	0.114037737636428
BCL2L2	0.426431372549019	-0.0382	0.621536134653415	0.540521432213307	0.822931759654424	-5.88624420140737	0.113936953746582
SYNPO2L	0.712857142857143	0.42975	0.402127287178022	0.692223208335671	0.894223530616519	-5.82071685896022	0.113881668866424
PPP1R15B	-0.327235294117647	1.37885	-0.77095969288277	0.448787082712035	0.765840191277343	-5.78550821832941	0.113864678973077
HSD11B1	0.468098039215685	-1.17545	0.574681801471112	0.571233719032942	0.840262195766487	-5.91354491080141	0.113834966884451
AKR1C3	-0.347803921568628	-0.9903	-0.732831198995028	0.471261163243142	0.781959649374395	-5.8131714396727	0.113640879139871
ZNF37A	-0.325372549019609	-1.2319	-0.77323282246844	0.447468038173864	0.765267982675728	-5.7838170547089	0.11363245180066
ACOX3	0.498411764705883	-0.924052631578947	0.544214399978156	0.591919728901242	0.849720996891235	-5.7668906136413	0.113506892062072
DDX6	0.286803921568628	0.70845	0.852468305055755	0.402977157511631	0.735798140439198	-5.72194313563935	0.113207120839946
IMP3	0.331019607843136	-0.9873	0.760278740278086	0.455016476110237	0.770376153965437	-5.79339156073386	0.11319972773342
BEX2	0.371254901960784	-1.8141	0.691366711546314	0.496438624585148	0.796792239259463	-5.84173895816601	0.112911400329873
CNOT3	0.463000000000001	0.316894736842105	0.576341563974676	0.570397050267796	0.840081413670927	-5.9080027348368	0.112889923548448
TSC2	-0.318372549019607	-0.24895	-0.782512708253167	0.442107610565452	0.762111934671742	-5.77686420615266	0.112854157049248
SCGB1A1	-0.427450980392156	-3.946	-0.615145435579333	0.544658025304315	0.825873013417292	-5.89008955815862	0.112794094586438
KAT6B	0.442062500000001	0.152263157894737	0.598471787913129	0.555807326460679	0.832393910718363	-5.89532153434064	0.112759416131204
PFKFB3	-0.393686274509805	-1.0623	-0.657939301332087	0.517282277679773	0.809213860132713	-5.86361050984332	0.112701514831125
CHMP6	-0.439199999999999	0.714470588235294	-0.602237606578983	0.553990421976296	0.831192303745213	-5.72818726022906	0.112653809072243
B3GNT5	0.407607843137255	0.2488	0.638340753449883	0.529724689786607	0.816450733060411	-5.87594993084484	0.112479296549777
CPA4	0.494000000000001	-3.0351	0.543351122081948	0.592254785328014	0.849810317297332	-5.93064323868917	0.112380762249692
CHST10	0.371274509803922	-2.74075	0.688051397582767	0.498484320137315	0.797874947832876	-5.84395450857563	0.112254290349207
LCMT1	0.373999999999999	-0.8011	0.683176170526452	0.501501229750467	0.799740984938385	-5.84719400836947	0.112098271136824
B3GAT3	-0.342411764705883	-0.92905	-0.732793663910839	0.471283609937917	0.781959649374395	-5.81319801614767	0.111871971771222
ZNF721	0.306058823529411	1.94015	0.800842754703607	0.431635471148778	0.754966384314451	-5.76290078562213	0.111675622793665
MFAP3	0.360568627450981	-0.28585	0.701161472668024	0.490422846016292	0.794103934090975	-5.83513389566497	0.111570500411352
SDF2	-0.32464705882353	2.77805	-0.762578284323979	0.453670947192789	0.76951164419174	-5.79170311812697	0.111438035086481
ERBB4	-0.407862745098038	-1.85635	-0.633019219398737	0.533130999585241	0.818748974988743	-5.87923844514475	0.111414260784335
KISS1	0.334490196078432	-0.08735	0.744067932824009	0.464569760001287	0.777269729311585	-5.80515720299879	0.111368197340737
GRIA4	0.530392156862745	-1.0835	0.507277042585041	0.616918451532937	0.86112588874356	-5.9491746248008	0.111261550910702
POLR2C	-0.30586274509804	-0.59465	-0.798249398318013	0.433107695026773	0.75602448027085	-5.76489484682512	0.111151775633162
KLB	-0.36313725490196	-3.407	-0.69494212008079	0.494237808234615	0.795716027238194	-5.83933818302105	0.111143253485704
DIDO1	-0.330509803921569	-1.0776	-0.750009160925638	0.461054727468504	0.774611162965465	-5.80087303292879	0.111133102082457
GOLM1	-0.330235294117646	-0.8327	-0.750202723051854	0.460940477142371	0.774595711797404	-5.8007329132413	0.11107634286461
BPHL	-0.45419607843137	-1.7254	-0.577021517391038	0.56967923108256	0.839471360438761	-5.91223073495389	0.110991720103801
ARHGAP5	-0.366784313725489	-1.7761	-0.687973646587624	0.498532353345943	0.797882617467061	-5.84400634560632	0.110881337869679
ZBTB48	0.291450980392157	0.3754	0.827727846618098	0.416556341595069	0.744812770926945	-5.74187048320956	0.110846458287313
COPS7B	-0.363117647058823	-0.34165	-0.693441327074308	0.495160930946977	0.796173569277251	-5.84034736001806	0.110842979598964
CNR2	0.309254901960784	0.4912	0.789360094791331	0.438177566368967	0.760110776239656	-5.77168368572253	0.110821451141314
BAIAP2	0.477725490196078	-1.2726	0.552153028915983	0.58631100784882	0.846824571982852	-5.92593373171607	0.110771141914591
CHD7	0.396854166666666	-0.708473684210526	0.644596472885465	0.526038779443309	0.814167431441185	-5.86741160063788	0.110715263809946
PLD6	-0.482117647058823	-0.159368421052632	-0.54784863827691	0.589465124462294	0.848453148941593	-5.76499172366315	0.110666193362289
MAN1B1	-0.301117647058824	-1.47695	-0.805300954885535	0.429111844483894	0.7535603168663	-5.75945859803647	0.110639505827049
CLUL1	-0.452958333333333	0.104894736842105	-0.576895196759875	0.570029684657304	0.839819943027812	-5.90769112392797	0.110568274054215
UNC45A	-0.297039215686275	-1.76415	-0.812979022366694	0.424787098345034	0.751030362401129	-5.75348821988346	0.11044770011252
CPXM2	-0.418431372549018	-0.55	-0.615234506358352	0.544600256012273	0.825873013417292	-5.89003622674869	0.110433311168519
GCDH	0.461352941176471	0.14715	0.566173867775525	0.576904429461803	0.843188137101179	-5.91828001165824	0.110215430607448
SLTM	-0.29892156862745	-0.01175	-0.80748278043816	0.42788013696614	0.752886463146135	-5.75776745337712	0.11020576836901
TMEM123	-0.471627450980393	0.18245	-0.555322490144282	0.584177980449254	0.84559744273031	-5.92421988557396	0.11010370026675
UBE2G2	-0.313235294117648	-1.01225	-0.775947839102316	0.445895665632829	0.764131875569615	-5.78179096891447	0.10987252586073
CYB5A	0.33792156862745	-1.1911	0.729844025637065	0.473049518322209	0.783056474035284	-5.81528244096438	0.109856070122816
PCYT1B	-0.38735294117647	0.66975	-0.651981254252405	0.521047663832267	0.811165931249519	-5.8673996845315	0.109668351280016
ADCY2	-0.493921568627451	-0.1195	-0.531692595728521	0.600172767548256	0.852714139903344	-5.9367678388026	0.109514124766869
LAMA1	0.403235294117647	-0.30125	0.628943391047097	0.535747914657564	0.820290985825798	-5.88173922873849	0.109292696826093
TUBB6	-0.375607843137254	-3.4196	-0.666682106622266	0.511784320505839	0.805913659115054	-5.85799040710252	0.109269213368499
TK2	-0.357313725490196	0.55595	-0.69400675228385	0.49481302811143	0.796000632441893	-5.83996739640756	0.109180379695446
CLIP3	-0.431156862745097	-1.11315	-0.593814615860867	0.558585714529015	0.834602490076649	-5.90264662039689	0.109043957736724
CSNK2A1	0.329647058823529	-0.7078	0.739010692788537	0.467574306088292	0.779642970803032	-5.8087784516024	0.108832766152402
ANKRD40	0.350882352941176	-1.53675	0.702318149224624	0.489715207737005	0.793357286886081	-5.8343480365882	0.108793322363981
PDE2A	0.468117647058825	-3.0971	0.553201745014838	0.585604801559253	0.846420088996961	-5.92536770681295	0.108788374267864
CRELD2	-0.584705882352945	-0.403	-0.457672985447647	0.651595789992255	0.876810057585611	-5.97262505152595	0.108767999988525
PVR	-0.351901960784314	-3.20945	-0.700472394992776	0.490844692937692	0.794308690362627	-5.83560147493581	0.108757377300401
ZPBP	0.521058823529412	-0.5221	0.504699484712861	0.618699007235936	0.862119681729793	-5.95045121278982	0.108651488538386
SNAP29	-0.414666666666669	1.32947368421053	-0.611560456296895	0.547271103789763	0.828018934051269	-5.88760435944339	0.108558689300378
CAPN12	-0.303960784313726	-1.2237	-0.786726566585844	0.439686530001507	0.761022382130934	-5.77368117068023	0.108470484666244
MAPRE1	0.362372549019607	1.14635	0.681894223010465	0.50229624194165	0.800143516617405	-5.84804217891181	0.108363912828589
CCIN	0.439078431372549	0.25155	0.581416699387004	0.566764949265741	0.837408368028735	-5.90974805236078	0.108275430917951
WARS2	0.415784313725489	-1.00025	0.6080852070655	0.549247451264148	0.829414369010829	-5.89429317818365	0.108200362619285
HERC6	-0.421313725490197	0.73655	-0.601125314986839	0.553791518096696	0.831192303745213	-5.89839117796515	0.108131726600199
PRM2	-0.415333333333334	-0.211111111111111	-0.608460164930011	0.549597879589966	0.829646361925363	-5.88426880627052	0.107967956523796
TBC1D23	0.402235294117646	0.8609	0.623858502088838	0.53902236872464	0.822681248196459	-5.88483731184451	0.107957222481615
ZNF281	-0.28578431372549	-0.62225	-0.822902733820624	0.419237934329577	0.747025859329556	-5.74569282541826	0.107894846203827
DES	-0.324960784313724	0.73745	-0.740168155914106	0.466885634587549	0.779027556887767	-5.8079517169997	0.107493611623185
NAT1	-0.33035294117647	1.2952	-0.728088412183111	0.474102424197509	0.783709492042465	-5.81651928671856	0.107076579983872
USP11	0.361588235294116	-3.56765	0.675643090422287	0.506183124813748	0.802650108629782	-5.85215623994292	0.106918870503558
ATG5	0.450627450980391	0.1997	0.562190050601494	0.579569435588314	0.844267285596273	-5.92047365417026	0.106751176280494
PANK3	-0.443392156862746	-0.38155	-0.569367598021867	0.574772422578741	0.842375007449927	-5.91651056775321	0.106637621597866
MRPL1	0.535215686274509	0.2316	0.484803678473683	0.632522762321162	0.86789923097476	-5.96009118020787	0.106467160133136
ARMCX3	0.429647058823528	1.6032	0.58362629081473	0.565302740232305	0.836922614145233	-5.90849303904376	0.106431700816405
CNTNAP3B	0.391196078431372	0.05785	0.630588720882027	0.534690687404728	0.819636729410435	-5.88073158561447	0.106365188732874
GNA15	0.363235294117647	0.13375	0.67009314225801	0.509648136752346	0.804033882411945	-5.85577840874626	0.106329707535703
CCR6	0.386133333333333	-1.86055555555556	0.637616782680002	0.530815288150316	0.817377944579532	-5.86657233479695	0.106208513086028
PPP2R3A	-0.338529411764706	-1.86675	-0.70894589839493	0.485671782833049	0.790977752633415	-5.82982123594172	0.106182163030281
CRELD1	-0.32186274509804	-1.54125	-0.73843540098279	0.467916818850123	0.779861364750205	-5.80918890478155	0.10616042186419
INPP5J	-0.326725490196078	0.71295	-0.728654659645829	0.473762674577575	0.783406620442249	-5.81612066976195	0.106002542996415
TSPAN12	-0.283941176470588	0.02365	-0.812809683250007	0.424882186034707	0.751030362401129	-5.75362047032431	0.105549872945128
TATDN2	-0.354374999999999	0.766578947368421	-0.679414412181701	0.504158428798849	0.801214183202506	-5.84502745594009	0.105402807907183
FOXP2	-0.326745098039216	-0.5694	-0.724369691655935	0.47633721451129	0.785023035686912	-5.81912979923029	0.105239854124502
CHID1	0.298117647058823	-0.0016	0.779571489225609	0.44380231310989	0.763084633347257	-5.77907636110147	0.10517901779632
PNPLA8	0.342686274509803	0.44395	0.696303596544436	0.493401228939151	0.795574292933826	-5.83842088310007	0.105136071272974
PPP1R12C	-0.376803921568625	-0.25895	-0.644146423108652	0.526022004286825	0.814167431441185	-5.87233202479507	0.105126820165772
EPHX1	-0.279196078431373	-0.11565	-0.820133480067085	0.42078185510665	0.748120164068407	-5.74787709437237	0.104961810206267
HHAT	0.35021568627451	-0.10365	0.681748662182721	0.502386557896945	0.800172138585859	-5.84813838942686	0.104701178257322
SERPINB5	-0.399490196078432	-0.9029	-0.611336084691244	0.547131723912404	0.827864678359831	-5.89236344340253	0.104629719475508
RHEBL1	0.336627450980392	0.1768	0.703641378295007	0.488906395302612	0.793119037127492	-5.83344750346365	0.104615154301044
PLXNA3	-0.348764705882352	-3.55245	-0.683418275925153	0.501351165670431	0.799680242338407	-5.84703365384622	0.104579877048915
AQP5	0.368921568627451	0.34325	0.652125675524126	0.520956214023667	0.811165931249519	-5.86730822765402	0.104478137151119
SPP1	-0.451604166666668	-5.46763157894737	-0.551442779895574	0.587042558162363	0.847167366032846	-5.92171720033689	0.104469778411798
FOXA2	0.314549019607843	-0.0773	0.742111293448729	0.465730852131665	0.778252865067462	-5.80656104043461	0.10438780770934
ADAM23	-0.439854166666667	-2.80673684210526	-0.563179560316615	0.579166181017229	0.844267285596273	-5.91532560483811	0.104332003275158
ACO1	-0.383588235294118	-4.66505	-0.630685606603058	0.534628467339844	0.819624517357736	-5.88067217119518	0.104316022764413
RNASEH2B	0.398686274509803	1.38855	0.609353817170092	0.548421305239035	0.828713138751856	-5.89354130793449	0.104011540609433
SLC22A14	0.33386274509804	0.88745	0.703979584350114	0.488699793165228	0.792931814333958	-5.83321707527118	0.103817239668134
PAWR	-0.451607843137255	-0.3362	-0.547362214069581	0.589542500404123	0.848505440102753	-5.92850620720136	0.10363717211436
SEC24C	0.305000000000001	-0.767157894736842	0.756742935943378	0.457454930281617	0.772494316957734	-5.7913062850871	0.103593764650036
PPP2R2C	0.331960784313725	-0.0375	0.705516005395614	0.487761862665532	0.792288155785318	-5.83216894298077	0.103502769810068
NUDT5	-0.371520833333334	0.392473684210526	-0.643551745173561	0.526703264086858	0.814444294167605	-5.86806580251386	0.103444028076075
RPL13A	-0.284980392156863	-1.2949	-0.795246908495038	0.434816050770604	0.757392790223306	-5.76719588622722	0.103075821292432
PREX1	0.333725490196078	-1.546	0.699872802194426	0.491211927454837	0.79443392874962	-5.83600797632348	0.103031436463398
HYAL3	-0.396039215686274	-0.7043	-0.60792861297145	0.549349474132926	0.829414369010829	-5.89438588225733	0.103030111615017
SMARCD3	-0.321019607843137	1.2928	-0.722249763614342	0.477613954183854	0.785897542702288	-5.82061227803848	0.103022573409063
QPCT	-0.375039215686276	0.55355	-0.635246864836404	0.531703646827485	0.81785628729199	-5.87786506648188	0.102884643411183
DSP	-0.432479166666668	-6.77252631578947	-0.563420106122827	0.579005311529767	0.844267285596273	-5.91519324404784	0.102634853978245
UCHL5	-0.312627450980392	-0.6944	-0.735375933102499	0.46974083343195	0.781253175602612	-5.81136663955461	0.102586098857485
GPNMB	-0.42145238095238	-4.82241176470588	-0.575717145220536	0.57142490168933	0.840363340836416	-5.89736864059892	0.102430139739823
IL17RC	0.3873125	-1.73672222222222	0.617033798194704	0.544038385896311	0.825555950883338	-5.72324256125192	0.102393982456919
TBC1D20	-0.331770833333333	-0.635052631578947	-0.699895954042761	0.491531300349462	0.79443392874962	-5.83133465038941	0.102334322516578
TRIM67	-0.41756862745098	1.9744	-0.578038753326617	0.569004060901802	0.839041521390543	-5.9116577579796	0.10225614054303
ZNF623	-0.351725490196077	0.5567	-0.666137146349664	0.512126067367962	0.806107493786332	-5.85834280161789	0.102219558600659
REEP3	-0.347333333333334	-0.8629	-0.67260156732061	0.508080405144675	0.803774948687423	-5.8541448331369	0.102139463742545
ZNF236	-0.368274509803921	-0.8757	-0.640792992539347	0.528158999025643	0.81507791516317	-5.87442561881884	0.102098700134849
LIG4	0.358999999999999	-0.31985	0.65368833863365	0.519967276126258	0.810742104308182	-5.86631740399893	0.101964611550398
PRMT5	0.533437500000002	1.41266666666667	0.468971063443684	0.644063340648669	0.874027280456069	-5.80024352807262	0.101924660439588
DUS3L	0.284392156862745	-2.4096	0.787689168679364	0.439134607464531	0.760681561525801	-5.77295178396549	0.101642421067615
SASH1	0.36743137254902	-3.16535	0.639486182695122	0.528993049530302	0.815707651140487	-5.87523863187354	0.101613158625173
ZBTB20	0.424750000000001	0.194684210526316	0.567014167324411	0.576604397475486	0.843081062017749	-5.91320908215331	0.101567090646932
ROM1	0.413166666666668	-0.837736842105263	0.579764110513604	0.568127941946405	0.838632067129844	-5.90607172555995	0.101454665903939
GLIPR1L1	0.419083333333335	-0.446421052631579	0.572541532683938	0.572921836118235	0.841335126796479	-5.9101337573695	0.101378196554077
GFER	0.358627450980392	-0.2175	0.65069637333099	0.521861659071474	0.811499465635219	-5.86821249724124	0.101292390305836
PLCXD3	0.466196078431372	0.7556	0.522491993480191	0.606457329394914	0.85571367669321	-5.94150987475254	0.101257672093581
TRIP11	0.348133333333334	-0.515555555555556	0.667550999500591	0.511901904079236	0.805954593880601	-5.8475786256244	0.101241787853699
CHPF	0.312058823529412	-1.32475	0.728507633793761	0.473850876641008	0.783493899783159	-5.81622419877642	0.101218873113067
PSTPIP1	-0.388254901960785	2.08465	-0.607385322421602	0.549703511608821	0.829654593724061	-5.89470733275105	0.100896379356381
NARF	-0.304058823529412	-0.07245	-0.740971046447661	0.466408281166806	0.778637824861113	-5.80737751913913	0.100714543486971
ATG2A	0.300254901960785	-0.20445	0.748192820716576	0.462127648210347	0.775294924415084	-5.80218621132219	0.100656867145264
PTGR1	-0.50056862745098	-1.63715	-0.488783520700457	0.629746320810174	0.866810992263247	-5.95819317631485	0.100531380489271
PTGER3	-0.312313725490196	-2.0948	-0.723360558579517	0.4769447218678	0.785205658995506	-5.81983600806663	0.100418842102823
BRD8	0.353901960784312	-0.51285	0.653027733787036	0.52038521646118	0.811028041155591	-5.86673654570827	0.10039315632729
NUF2	0.676166666666669	0.204736842105263	0.375797738588621	0.710766726061105	0.902577016888888	-6.00163058209105	0.100257200337496
NCK1	0.307921568627451	0.3094	0.729294961562365	0.473378664435039	0.783138617766057	-5.81566956612793	0.100010252723164
CHRNA4	-0.36435294117647	0.00829999999999999	-0.635225217058414	0.531717507574417	0.81785628729199	-5.87787843503038	0.099948948924901
PAX8	-0.323196078431373	0.25795	-0.700341566485848	0.490924808448249	0.794308690362627	-5.83569020009956	0.0998627469715049
KIF13A	-0.472000000000001	0.426333333333333	-0.511645731913089	0.614392912504576	0.859539187881598	-5.9372840600184	0.0998533949541546
ABCA9	-0.482058823529412	-3.51675	-0.501646898596306	0.620810804440142	0.863288803307723	-5.95195485531305	0.0998058123310684
SUV39H2	0.400411764705882	1.53935	0.586542854435752	0.563375658148187	0.835888854712442	-5.90682941827372	0.0997833811831527
CDKN2AIP	-0.39543137254902	0.94455	-0.592576977640016	0.559399458240341	0.834866102622642	-5.90336204520462	0.0997586194188127
KLHDC4	-0.334803921568627	0.11275	-0.679851235530199	0.503564690732187	0.800682108984026	-5.84939072205208	0.0997530638915134
SAMD4B	0.443411764705882	1.0529	0.536534009183436	0.596878472005939	0.851668265410813	-5.93424018460908	0.0993748218366649
HGFAC	0.338313725490197	-2.6221	0.671543115360674	0.508741593521038	0.804033882411945	-5.85483484814988	0.0992960101532976
HIGD2A	-0.293156862745098	0.10415	-0.753537616242453	0.458974707658362	0.773120004671765	-5.79831339927964	0.0991489478553318
WDR73	0.283490196078431	-1.4827	0.774067181465135	0.446984470129015	0.764856229539245	-5.78319512725155	0.0991386663365127
APOC1	0.444019607843137	-4.82925	0.534609419304993	0.598186989142481	0.852460778239382	-5.93524766497093	0.0990887643149625
HACE1	0.3005625	0.359105263157895	0.738030714101597	0.468512416889877	0.780431634733881	-5.80480950219239	0.0989688877596592
GNL3L	-0.473980392156862	-0.72255	-0.505257609484269	0.618313255873898	0.862091977304168	-5.9501753286495	0.0989630498724342
DOCK2	-0.302607843137255	0.91745	-0.732611882894146	0.471392327357543	0.781959649374395	-5.81332670671685	0.0988370143527615
CORO2A	-0.399000000000001	-1.64515	-0.583273189735506	0.565536276719707	0.836922614145233	-5.90869390445882	0.0987682731570547
EIF4B	0.339960784313725	-1.8717	0.665632389084576	0.512442716142935	0.806319026965552	-5.85866895259875	0.0987092032282153
FLII	0.33692156862745	-2.49495	0.670106855593733	0.509639558756302	0.804033882411945	-5.8557694940395	0.0986293650890649
ATP6V1E1	0.395686274509803	1.015	0.58600359348844	0.563731712869193	0.835888854712442	-5.90713762017949	0.0984972082139934
C22orf39	-0.324509803921569	-1.1955	-0.690088010419347	0.497227072911966	0.797062312690245	-5.84259469200022	0.0984709530665485
PSMB3	0.319568627450979	0.9833	0.698753960308186	0.491897609423856	0.794456693530346	-5.83676562014231	0.0984671753901568
OAF	-0.406125	-2.53723529411765	-0.573776597880423	0.572711599680037	0.841250245715136	-5.47050860435715	0.0983082503713952
KLHL35	-0.309019607843137	-0.918	-0.716646522298221	0.480998149830411	0.788323905815743	-5.82451073646993	0.0982239200733196
DUSP7	0.354098039215686	3.17965	0.640770556870107	0.528173312193221	0.81507791516317	-5.87443959032216	0.0981643143550553
MACC1	0.317803921568628	-0.4912	0.699296619957242	0.491564972097471	0.79443392874962	-5.83639829301772	0.0980167904438825
GAL3ST3	0.329960784313726	0.6458	0.677863876315187	0.504800332578298	0.80141989210019	-5.85069882831804	0.0979588789528507
MSRB2	0.504156862745098	-1.5148	0.474698816631039	0.639597005288808	0.872303209629966	-5.96484201446041	0.09785360954895
SLC43A3	-0.309843137254901	-0.7547	-0.712900396285918	0.483268460997482	0.789619802641264	-5.82710096902376	0.0978520404435278
MAPKAP1	-0.249411764705882	-0.301	-0.847361172714929	0.405756860280589	0.737680995798907	-5.72610165460432	0.0977031003253584
LPAR5	-0.459980392156861	1.44635	-0.512533290770724	0.613294933996235	0.85866725362344	-5.94655169420958	0.0976679230978199
DONSON	0.364666666666665	-1.8037	0.622722185837695	0.539755570648312	0.822860147091962	-5.88552632401556	0.097658778742659
ZNF135	-0.333117647058823	-4.33015	-0.670536671041536	0.50937074056973	0.804033882411945	-5.85548999280634	0.0975921464312841
ASH2L	0.25921568627451	0.536	0.820925567307422	0.420339885114725	0.747962212109865	-5.74725303535645	0.0975686284742931
CDC40	-0.293941176470588	-2.62785	-0.741614830054727	0.466025732858549	0.778380497770678	-5.80691668168281	0.0974679846629923
