Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	score
ANAPC10	2.36390196078431	0.42965	2.88906016645729	0.00841870815960406	0.136268249965955	-2.59365849870612	4.90451633787785
TRERF1	-1.73047058823529	3.1131	-3.62082668542198	0.00148092991455467	0.0662418093905106	-1.03397642933856	4.89630681797882
PSMA3	2.19849019607843	1.46005	3.03848477443327	0.00595103907149531	0.118381381161397	-2.28483966245421	4.89253590789705
VWF	-2.19356862745098	-4.0272	-3.04164827327623	0.00590717844356218	0.118036844780122	-2.2782364333801	4.88863071667614
ELL2	2.11833333333333	1.95725	3.11705197178274	0.004949243570499	0.108359236618329	-2.12010367735685	4.88373525026927
HIPK1	-1.56937254901961	0.5157	-3.88713182625719	0.000773263243745589	0.0513638976763422	-0.445415681469655	4.88337361186373
PDPK1	-2.04905882352941	3.3373	-3.19152558595823	0.0041511845221308	0.102546183882608	-1.96259686780878	4.88050560083669
LILRB4	2.00498039215686	4.3669	3.24179655555913	0.00368447266284101	0.0967148390506609	-1.85558477085047	4.87936972798114
SCD5	-1.68221568627451	-2.24655	-3.68119079536544	0.00127878107729483	0.0640131730423403	-0.901197992506982	4.86699281394005
ANG	1.91154901960784	-1.14185	3.35007313828512	0.00284570842586737	0.086555597471697	-1.6233610999855	4.86643984540758
GCH1	2.1865	0.209263157894737	3.04812762910518	0.00602198198245785	0.118828047682398	-2.28393089573731	4.85459968866984
PIM1	-1.801	0.65915	-3.4934304493933	0.00201603845356608	0.0759706483694747	-1.31267401948438	4.85459764047095
EFS	-2.19409803921568	-2.81965	-3.0239584393058	0.00615649147288111	0.119983780951657	-2.31512757259333	4.85041951070088
SNRNP200	2.43390196078431	-0.84885	2.8048111581099	0.0102133512295834	0.14885138127965	-2.76491264521917	4.8454892579804
CREB3L4	3.02	3.30844444444444	2.57636900665714	0.0251225462196989	0.220604265107934	-3.22050572726029	4.83180776522274
GNAI2	-3.75184615384615	2.11914285714286	-2.09956934600837	0.0515760668048551	0.305053534659456	-3.84237192959186	4.83069619467859
GZMK	2.64158823529412	3.10635	2.63876164482966	0.0148648773397313	0.17827062532236	-3.09563225431705	4.8283971269651
RFC4	2.05305882352941	-1.0849	3.16182126858434	0.00445333670032126	0.105053737715274	-2.02557070545354	4.82738691588684
TRIM33	-1.9266862745098	-1.09535	-3.311031941614	0.00312416764984298	0.0879678071672757	-1.70735422566804	4.82686097837327
HMMR	2.21719607843137	-1.60005	2.99041671594881	0.00665723665006808	0.124059035130165	-2.3848514988825	4.82618401721672
PRKAG2	-3.1881875	-0.0109444444444444	-2.32178185483644	0.0306962032556429	0.239929334280855	-3.60098792540443	4.82345776951718
GSPT1	-1.88980392156863	-0.955	-3.35311627079138	0.00282504843254492	0.0863065874369262	-1.61680232525132	4.81706125440751
SYT5	-2.424875	0.126555555555556	-2.82309311274356	0.0103743309357221	0.149929148531384	-2.67703854175248	4.81104875822309
CAV1	2.19229411764706	-4.15255	3.00632555373112	0.00641504488355102	0.121083729018576	-2.35181867323383	4.80726320037827
CACYBP	-2.35058823529412	0.105	-2.85435381566881	0.00911824670609548	0.140826295008764	-2.66447111585844	4.7954084068425
NCSTN	-1.99039215686274	-2.4535	-3.21769362996824	0.00390151976805416	0.0995405043475872	-1.90695985417234	4.79438932886487
DTL	2.33008333333334	-1.11415789473684	2.88450246904695	0.00876117392109231	0.138327742422956	-2.61793636153639	4.79400129006477
KIF4A	2.12580392156863	-2.7214	3.06703801942668	0.00556624680714288	0.114365592136565	-2.2251476997385	4.79249216553935
UBR2	-1.64490196078431	2.2425	-3.69768342382983	0.00122844426455829	0.0623238236973152	-0.864848214391081	4.78772491593463
HLA-F	1.75137254901961	1.692	3.5226786772348	0.001878514530399	0.074436697852581	-1.24888814247371	4.77456634542831
MSLN	2.4111568627451	-0.26185	2.79402208117495	0.0104678764250616	0.151045753356879	-2.78668315589015	4.77443155696062
FAIM2	3.706	1.65016666666667	2.12201281532668	0.0516348990870691	0.305146665189946	-3.82427221555345	4.76983200941365
HERC2	1.81027450980392	0.6394	3.4319430681423	0.00233804129523802	0.0798145470554816	-1.4463448141641	4.76309983452088
MKRN1	-2.21266666666666	0.4769	-2.96554327716054	0.00705356248449885	0.126438251342881	-2.43636104613185	4.76075475266985
MELK	2.13831372549019	-2.8341	3.03537349915472	0.00599448091102005	0.118494841368622	-2.29133137352609	4.75186429460637
ATG16L1	1.50609803921569	0.83785	3.92449345316145	0.000705594335793981	0.0495951740001176	-0.362351899295566	4.74638500595846
PM20D2	1.89120833333333	1.38326315789474	3.33091789228318	0.0031137385033603	0.0879678071672757	-1.69233520144207	4.74072571176009
CAD	-2.27774509803921	2.59225	-2.89420281211375	0.00831951294366939	0.135900058756439	-2.58313508331032	4.73748680866018
ESR1	1.94827450980392	-0.7393	3.23807001422296	0.00371724800377572	0.0969045095812689	-1.86353577710894	4.73387544412105
B4GALT2	1.91343137254902	-0.34125	3.27838454619915	0.00337721391469186	0.0921134054167496	-1.77736958583285	4.72893356763394
CCNG2	-1.84960784313726	0.6425	-3.35806114520785	0.0027917885698739	0.0858892394514752	-1.60614121700241	4.7241157143603
FAM81A	-1.79343137254902	-0.73775	-3.43315937398237	0.00233120932411237	0.0798145470554816	-1.4437064247152	4.72106233342724
UBE2J1	2.35505882352941	1.8128	2.81825472126939	0.0099044254480867	0.146840409458229	-2.73773374655682	4.71993992068726
PTK2	-1.77727450980392	-4.24035	-3.44925444018305	0.00224261943408567	0.0797906008700299	-1.40877077678205	4.70843457552345
SLC11A2	-2.10298039215686	4.2048	-3.05028134708084	0.0057890602301127	0.116913343331734	-2.26020342785222	4.7051913624716
PDIA4	2.14101960784313	-3.3908	3.00977748016302	0.00636362173254405	0.121083729018576	-2.34464224415733	4.70231203770224
NOTCH1	-1.65711764705882	0.28145	-3.62743956887508	0.0014573357730964	0.0662418093905106	-1.01945162757149	4.70031539921174
CAMP	2.47672549019608	4.54855	2.70875786791507	0.0127017494792295	0.163913878558292	-2.95738025514706	4.6962094965487
WDR6	-2.03366666666667	-0.731722222222222	-3.15407335687717	0.00490708509591298	0.108307264745146	-2.08804108642195	4.69609509381804
LTF	3.07570588235294	5.15235	2.32117031537403	0.0297543135316823	0.237176726241734	-3.69878981901207	4.69491144399917
TSC22D1	-1.87064705882353	-1.61505	-3.31204315497444	0.00311663173454651	0.0879678071672757	-1.70518230420956	4.68842986946061
RBM8A	1.50813725490196	-0.79975	3.88226761963084	0.000782533160801415	0.0513638976763422	-0.456222715584464	4.6850242344187
NFRKB	-1.45396078431372	1.1738	-3.98980714620728	0.000601100911909976	0.0469718987050903	-0.216928077930173	4.68328418377107
KPNA2	1.72943137254902	-4.57865	3.50133329023554	0.00197793690384787	0.0758266279256756	-1.29545153298378	4.67601504222023
TMEM154	-2.15441176470588	3.61475	-2.98232194786569	0.00678381218530705	0.124702760244491	-2.40163319014451	4.67189832361117
NEK6	-1.97356862745098	2.7498	-3.17650826334636	0.00430137421568588	0.104098903338043	-1.99445846824369	4.67023853617714
PFDN2	1.50380392156863	-1.0741	3.87883132488241	0.00078914805361376	0.0514065598775163	-0.463856245810739	4.66606523120571
PRPF18	2.34045098039216	0.41705	2.80450155366916	0.010220572479949	0.14885138127965	-2.76553789483903	4.65872566721637
DNAJC10	1.72547058823529	-0.94835	3.49608837212314	0.00200314445945038	0.0759605631516128	-1.30688270441137	4.65581611644849
TYW5	-1.66378431372549	-2.49355	-3.58979609664294	0.00159675156164502	0.0685828049390057	-1.1020604466286	4.65320982698842
GGT7	-2.55174509803922	-0.43065	-2.63332140843191	0.0150467733529882	0.17928166781911	-3.10630333988957	4.65069992272808
TMEM106B	1.69646666666667	0.919882352941176	3.60558874221582	0.00183467040699969	0.0735197634109297	-1.15936504602572	4.64228254342978
RGS1	2.2468	1.074	2.90287042287113	0.00867820586103706	0.137760528966553	-2.59730801412576	4.63193559265202
EVI2A	3.56642307692308	3.0854	2.10224666182515	0.0503789586660106	0.302047651062211	-3.98465632311279	4.62832844978989
MAP2K4	-1.56805882352941	0.43615	-3.73393319354459	0.00112456547013578	0.0593684682563327	-0.784851880904139	4.624229392369
RBPJ	1.99525490196078	1.8253	3.12893122454039	0.00481269324733261	0.108074697085387	-2.09506536457874	4.62422634192933
NF2	2.34054166666667	0.531315789473684	2.80078542219172	0.0105894945970399	0.151651808999738	-2.78599850253368	4.62286181378264
DNAJC8	1.61127450980392	-0.05475	3.65731578795202	0.00135526490191714	0.0650407947413504	-0.953764831214441	4.6210963152982
FBXO45	2.05482352941176	-1.76347368421053	3.07530767896217	0.00565543012804963	0.115191633915707	-2.16209485092462	4.61828648379722
CALD1	-1.9915641025641	-0.3058125	-3.20444514741686	0.0048114750698073	0.108074697085387	-2.04105670567833	4.61589145718446
PDCD5	2.12207843137255	-0.0889	2.98453006101465	0.00674905751349731	0.124407626832134	-2.39705719525439	4.60651633551631
PSMA6	2.11527450980392	1.08765	2.99002676203381	0.00666328196510522	0.124067169249266	-2.38566033928829	4.60349689417853
PPP2R1B	-1.72682352941176	-4.2458	-3.46287720544865	0.0021702151654729	0.0782904405505461	-1.3791692093603	4.59938964583021
GRAPL	-1.76104166666667	1.51568421052632	-3.43120719800095	0.00245726591622083	0.0811264508459774	-1.47902216019838	4.59552248309816
SAR1B	2.68666666666667	1.192	2.51554372937884	0.0195354750072552	0.199227619714378	-3.33456775841002	4.59198625219988
SRSF7	1.77047058823529	-2.1331	3.39447950680919	0.00255831643997999	0.0826865544519499	-1.52749012159766	4.58914074309429
PTPRM	2.41266666666667	-1.86876470588235	2.74890850761267	0.0126040293897642	0.163453343953559	-2.91522678223124	4.58283763694305
SNRPD3	1.63892156862745	1.00375	3.58724459750181	0.00160666144777517	0.0688747116759431	-1.1076532169096	4.57927080977799
SDC4	-2.25243137254902	-5.2499	-2.84448430142464	0.00932707766973583	0.142211681548149	-2.68454135873502	4.57300871991778
AVEN	2.35627450980392	-1.5675	2.75276158348465	0.0114978697211578	0.156688619172397	-2.8695898294208	4.5697178240629
FCGR2A	1.57896078431372	-1.05755	3.68108645820227	0.00127910589894731	0.0640131730423403	-0.901427856610465	4.56808117899776
RSAD2	2.95075	0.632266666666667	2.3900047527745	0.0284078832711627	0.232475907494679	-3.59943513739034	4.56351524027749
GOT1	1.64823529411765	-1.612	3.56196232636748	0.00170817665245637	0.0716980408962713	-1.16302456790858	4.56143714470172
NGF	2.53727450980392	-0.58965	2.60709327289589	0.0159534452600069	0.183224407659062	-3.15759601970164	4.55985150179916
MAN1A2	1.93707843137255	3.45085	3.1620087519883	0.00445136454721818	0.105053737715274	-2.02517385507435	4.55505317604789
OGFRL1	-1.52549019607843	1.571	-3.76814526810257	0.00103449079602383	0.0576078963890229	-0.70923074545408	4.55400525694099
IKBKE	1.73879166666667	1.22257894736842	3.43235047366744	0.00245062451030023	0.081028122821885	-1.47658156169975	4.53950379132287
MARK3	1.86776470588235	-0.2644	3.23783258428714	0.00371934577913641	0.0969045095812689	-1.86404226376009	4.53779681919562
UBL5	1.73180392156863	0.3737	3.42062927431483	0.00240253470401139	0.0804359026667078	-1.47087489648256	4.5361665379651
GTPBP8	1.66974509803921	0.27595	3.5118368123314	0.0019283861505339	0.0749664352369242	-1.27254716327254	4.53303400434089
GTF2F2	1.89847058823529	0.5127	3.19680916938836	0.00409955974582241	0.101661728226	-1.95137514225075	4.53214817406843
EXTL1	-2.38139215686274	1.28815	-2.71408181160824	0.0125500002353015	0.163434231112573	-2.94679388836141	4.5278748993502
DNAJC1	1.89127450980392	-0.06675	3.20152841475488	0.00405397489177998	0.101097998428606	-1.94134687130144	4.5241535859102
RPS20	1.58558823529412	-0.98625	3.64250984855139	0.00140493814239272	0.0654873776027028	-0.986330875065046	4.52264118157124
UBA52	-1.55101960784314	0.1583	-3.70176612289544	0.00121628792785446	0.0621346165453596	-0.855845379813427	4.52116570561707
MDGA2	-1.58921568627451	0.1245	-3.6321846456469	0.00144063382470317	0.0661137348598219	-1.00902606892892	4.51567117886127
CD46	-1.99537254901961	0.1566	-3.07373482519725	0.00547952801727962	0.114194769685502	-2.21111798299977	4.51204984106744
PHF8	-1.87772916666667	0.558421052631579	-3.22444759447062	0.00399753542871591	0.10048350418545	-1.91693739616648	4.50318450577333
SKIL	1.93904166666667	-0.114789473684211	3.14881733699882	0.00476878249253312	0.107704557174784	-2.07516818434823	4.50166456257154
ATRN	3.79391666666667	2.48792857142857	1.97634132646386	0.0651839474371046	0.340766180627611	-4.18535697753389	4.4990515252948
ITGA4	1.99613725490196	-1.02495	3.06579998122323	0.00558242255430486	0.114548410854567	-2.22774014777007	4.49765113693592
ZNF217	-1.75107843137255	2.58125	-3.37172476292883	0.00270185626901819	0.0844139275009639	-1.576659833883	4.4973608523677
TNFSF4	-1.90186274509804	0.38775	-3.17223714369618	0.00434504147936253	0.104257345983322	-2.00351118965577	4.49221135443007
TAGAP	-1.69872549019608	3.79975	-3.43942342625438	0.00229633187499738	0.0798145470554816	-1.43011474906382	4.48287770061324
SPTB	-1.64737254901961	0.7174	-3.51783761947849	0.00190062488918798	0.0744558267781321	-1.25945435342551	4.48267135363393
GFOD1	2.48266666666667	0.0656	2.61559971175507	0.0156539145652342	0.181957220274819	-3.14098866343745	4.48214939988414
PYROXD1	2.33907843137255	1.59455	2.72789681065174	0.0121641795665748	0.160971212872898	-2.9192779368598	4.47914146766784
CREG2	-2.28780392156863	-0.6963	-2.7710893376646	0.0110290215252227	0.154504088751062	-2.83283215648148	4.47829156357346
CCDC9	-1.3565	1.52568421052632	-4.09399193249024	0.00050252721415303	0.0450480077241316	-0.0419577676044698	4.47487702190697
BAZ1B	1.88319607843137	0.92105	3.18563964034407	0.00420943575064932	0.10300079513757	-1.97509074803952	4.47405226263403
PPAT	1.49883333333333	-0.870157894736842	3.79294809808436	0.00103695570742463	0.0576078963890229	-0.698938305933248	4.47287807744224
SAMD4A	-1.76598039215686	-1.23375	-3.33718641261578	0.00293483959495278	0.0876095166536511	-1.65111679488505	4.47219634796881
OLAH	-1.60054901960784	1.7552	-3.58600553090593	0.00161149566896765	0.0689483253337802	-1.11036888989345	4.46996665772668
KSR1	-2.7551568627451	0.25945	-2.42374485413154	0.0238691491098402	0.215592314540492	-3.50862129814157	4.46931369412942
HSD17B10	1.51176470588235	-0.28	3.74022171550215	0.00110744784874796	0.0589551489443588	-0.770960578858709	4.46828774147628
CD8A	-1.84774509803922	5.79875	-3.22612509243811	0.00382422132050247	0.0981343104518732	-1.88900216040076	4.46684428745668
MED13	-1.73550980392157	0.11315	-3.37463539592048	0.00268306683119723	0.0843658698754667	-1.57037541533196	4.46263525784499
NEK2	1.92507843137255	-1.41435	3.12341384958232	0.00487565631675945	0.108282648319999	-2.10669866353067	4.4507176425655
MYD88	3.27875	2.88285714285714	2.18207763936297	0.0439724107140697	0.285486504277082	-3.85972491618566	4.44867267090784
KDM3A	1.90407843137255	0.0338	3.14703416085414	0.00461157196411263	0.107057152104553	-2.05684574899987	4.44821475010907
PSMC3	1.50478431372549	0.5134	3.7397680510594	0.00110867409730721	0.0589551489443588	-0.771962852839378	4.44693273385522
PSMB1	1.61339215686274	-1.37595	3.54964728226423	0.00175987793954878	0.0726277985500356	-1.189964996815	4.44411685404869
ADD1	-1.81046666666667	-0.315055555555556	-3.29599497160977	0.00353987682149047	0.0945677237818469	-1.7947147825803	4.43747525408444
STC1	3.44783333333333	1.84228571428571	2.2251579371672	0.0518938006002134	0.305859544171788	-3.74821466017441	4.43006768189771
CDC25B	-2.4955	1.31258823529412	-2.61654097696402	0.0167884799278313	0.187172339195966	-3.07996260361637	4.42948411174527
CCNK	1.64679166666667	-0.300894736842105	3.50652997456386	0.00205529890737094	0.0765398834012934	-1.31783553123749	4.42513507151771
GOLGA2	1.78	-2.04105263157895	3.31000494477956	0.00327078567443607	0.090425735919657	-1.73661094781597	4.42391928525075
ARL4C	-1.43150980392157	1.03555	-3.86699892504858	0.00081235160137026	0.0514065598775163	-0.490134507405054	4.42373170204738
PTGS2	-1.94821568627451	-2.04865	-3.08265325193072	0.00536605871322295	0.113726181038168	-2.19241673278907	4.42312092354693
APC	-2.21996078431373	-1.0983	-2.80585070770479	0.0101891400912445	0.148670038798369	-2.76281303884441	4.42185656353442
FEM1C	-1.85821428571429	-0.2509375	-3.26856776061753	0.00417312006366418	0.102607606475298	-1.86463461766671	4.42169358646777
NOVA2	-1.82643137254902	0.7282	-3.22927256977213	0.00379574786029544	0.097764303894347	-1.88229468510261	4.42124725282581
PTGES	2.22670588235294	-2.4783	2.79797875327144	0.0103738430645384	0.149929148531384	-2.77870361678908	4.41791879951117
NDUFB3	2.35405882352941	1.89495	2.68673668575284	0.0133480202168738	0.169299430732367	-3.00106313641085	4.4128789911272
EVI2B	-1.80186274509804	4.77775	-3.25401706040459	0.00357894682279137	0.0950375794959725	-1.82949084253954	4.40779728844778
ANGPT2	-1.90956862745098	-0.2808	-3.1194973774576	0.00492083187472294	0.108307264745146	-2.11495213350108	4.40721082188105
HMGB1	1.98121568627451	-0.6293	3.03652191311886	0.00597841056264096	0.118455831059001	-2.2889354852038	4.40506321581539
EIF2S2	1.73023529411765	-1.4183	3.34861259812934	0.00285567629537932	0.0866496017198774	-1.62650836360763	4.40222212731595
ZNF350	2.35792156862745	0.9249	2.67799516561036	0.0136130646068632	0.170907742783535	-3.01835611317512	4.39998561805226
UBE2A	-2.34243137254902	-1.5674	-2.68999322085123	0.0132505316316324	0.168449287179143	-2.99461395489406	4.39853962095316
HCK	-2.53629411764706	5.25515	-2.53951825121099	0.0185310036624866	0.194571151134227	-3.28854121609408	4.39311772485015
GCA	-2.11356862745098	4.5918	-2.89131951509891	0.0083749899184414	0.135916931031492	-2.58903614964022	4.38991523720998
SEC61B	2.12362745098039	0.64975	2.87741406672132	0.00864753513316745	0.13741629105292	-2.6174608801596	4.38127207142542
AGPS	2.04477083333333	0.559578947368421	2.97015643250724	0.00720495573905555	0.128181865978243	-2.44395372847918	4.38065299676897
PTGFRN	-2.30939583333333	-1.83742105263158	-2.71893585108044	0.0127242289185555	0.163913878558292	-2.94825644128985	4.37715617705211
CSNK1E	2.38117647058823	-1.144	2.64939893903899	0.0145151744745525	0.176352518513875	-3.07473570280742	4.3770255820964
C8A	1.86572549019608	-1.2538	3.15662856140481	0.0045082960665606	0.105751335092599	-2.03655906289527	4.37696881074818
KRT74	2.79786274509804	0.92785	2.36193283722246	0.0272716921510642	0.22833074579165	-3.62378319366313	4.37666287764755
ESYT2	-1.35160784313725	-1.1212	-4.00144188448866	0.000584168469771615	0.0463169423818343	-0.190996908448731	4.3703724477354
ITGA5	-1.65119607843137	-1.88685	-3.44644494533048	0.00225784274644657	0.0798145470554816	-1.41487200921265	4.36957059969845
MAST4	2.1435625	-0.487611111111111	2.87663497817446	0.00920430805785562	0.141388398777615	-2.57384544645445	4.36431222998442
MMP9	2.44747058823529	3.72835	2.5913798730329	0.0165209389976903	0.185504147527365	-3.18820190273665	4.36130759344445
KIF14	1.92901960784314	0.311	3.07190441567452	0.00550310044572283	0.114194769685502	-2.21495377453027	4.35841255029859
IL2RB	-2.12570833333333	-2.76473684210526	-2.87515073171235	0.00894936939678938	0.139455150081033	-2.63681041549652	4.35389189034192
NUP50	2.25947058823529	-0.51645	2.73954938314127	0.0118474970959801	0.15902101684653	-2.89601825030281	4.35258401458855
ZIC2	-1.49511764705882	3.17415	-3.68992412761044	0.00125187844281591	0.063078704225713	-0.881953419374125	4.33948603257834
ANKRD37	-2.14110416666667	0.114631578947368	-2.84900348242468	0.00949627641451177	0.143678272427497	-2.6894498756903	4.33026895467349
CDH15	-1.71358823529412	0.04945	-3.33023864255597	0.00298401542612061	0.0879678071672757	-1.66606837866001	4.32715118862925
CBX3	-2.0051875	1.39642105263158	-2.98285072256935	0.00699819910818333	0.126161503074992	-2.41800411399209	4.32120654442647
PIK3CA	-1.6348431372549	0.92705	-3.4422508957695	0.00228075634705239	0.0798145470554816	-1.42397765868032	4.31912659238099
USP9X	-2.03966666666666	0.20495	-2.93066657412246	0.00764751672928341	0.13174693929264	-2.50829718102651	4.31691281799148
FN1	-1.65560784313725	-1.6636	-3.4086633598408	0.002472634999244	0.0812699646111105	-1.49679582867641	4.31590472955371
PLEK2	-2.47207843137255	-0.3726	-2.55312333921446	0.0179826470711808	0.192336111639817	-3.26232032740492	4.31413872344203
TMEM97	2.09253333333333	-1.18488888888889	2.89985910453074	0.00873709415064176	0.138144762410433	-2.60332309745674	4.30775814078874
EPB41L5	-1.71864705882353	-1.53485	-3.31139757176617	0.00312144080332028	0.0879678071672757	-1.70656893415354	4.30631923242466
FAM76B	-1.49758823529412	1.36805	-3.66277745149125	0.00133738083937923	0.064773725589402	-0.941745324273347	4.30368655829479
LMO7	-2.17386666666667	-1.88122222222222	-2.81836250444335	0.0104842811759708	0.151072442588163	-2.76520102114201	4.30308502564868
MXD3	1.9971568627451	1.24925	2.96746049910297	0.00702222693537994	0.126193701818225	-2.43239676581879	4.30092751178273
CCR2	1.97656862745098	6.66275	2.98850533779444	0.00668691844094268	0.124298013372817	-2.38881567711603	4.29859000835861
MAP3K2	-1.42347916666667	2.74094736842105	-3.82527883538492	0.000959528186605479	0.0554152852461609	-0.628616395378252	4.29597793776878
STK17B	-1.59952941176471	3.6724	-3.48335268129383	0.00206566919196478	0.0766654404803037	-1.33462271214835	4.29463926341256
GATAD2B	1.41319607843137	-1.07345	3.81674822791302	0.000918646365783668	0.0540251741474495	-0.60161260205636	4.29166682661413
PPP6R3	-1.81280392156863	1.13345	-3.17575853300886	0.00430900850523152	0.104169691951608	-1.99604783052122	4.28841001449535
CASC3	-1.5111568627451	0.79785	-3.62512136580982	0.00146556454690251	0.0662418093905106	-1.02454403020976	4.28261106797107
GALK1	2.472375	0.425	2.5461744520221	0.0186377381031336	0.195214249045611	-3.28335643420369	4.27623660040871
UBE2T	2.39735294117647	-0.05225	2.59290750847709	0.0164649484682085	0.185294266744016	-3.18523055412697	4.27553422848516
SLC7A2	2.53264705882353	-0.73325	2.49165368242024	0.0205867116706366	0.20466429759752	-3.38020116490938	4.27108896998242
AADACL2	-1.644875	-0.492157894736842	-3.41678135940786	0.0025425956191295	0.0824413530558678	-1.50980111987568	4.26799451042414
ANKH	-1.43241176470588	-1.93255	-3.76248316946229	0.00104889062319358	0.0577150760821941	-0.721753865719755	4.26754110752678
PPIC	1.51156862745098	-0.6395	3.614781120172	0.00150282809655394	0.0664851149915465	-1.04725044532346	4.26729532558332
RBM34	1.6095625	0.911421052631579	3.47121406732682	0.00223502481359051	0.0797399175429387	-1.39350678333268	4.26649572897818
HBE1	-2.47792156862745	-3.1749	-2.52802484299419	0.0190063765511874	0.196802459221238	-3.31063509644438	4.26475247399333
CPA1	-1.68096078431373	0.99185	-3.33760248370297	0.00293191983896147	0.0876095166536511	-1.65022112786907	4.25761800568968
PCNA	1.84039215686274	0.401	3.12004483575646	0.00491449287935175	0.108307264745146	-2.11379865218504	4.24858447578787
NEIL3	-2.0438431372549	0.0514	-2.89297066824064	0.00834317733831277	0.135900058756439	-2.58565713715799	4.24847239980987
NPR3	-1.44580392156863	1.5504	-3.72087430070237	0.00116094977554332	0.0605665307429674	-0.813686103551824	4.24370425068909
TWIST1	-2.60335714285714	0.577058823529412	-2.45846923224931	0.0235060103747426	0.214502041868525	-3.46257360187365	4.24040298394529
ATP2B3	-1.76917647058823	0.7572	-3.20602923490199	0.0040109573476382	0.100706443280087	-1.93177825865686	4.24027716685883
LRCH3	3.4303	3.93308333333333	2.05742121561012	0.0582271872174632	0.323899322571016	-4.0648866073582	4.23598893005419
PIP4K2A	-1.90890196078431	1.9091	-3.03093404970456	0.00605699579099439	0.119022952652153	-2.30059000841097	4.23345344223825
GRK5	-1.6168431372549	1.60335	-3.41949240788151	0.0024091105544702	0.0804359026667078	-1.47333863591131	4.2331269779659
MICAL2	-1.88116666666667	1.59152631578947	-3.07699185748341	0.00563343989332948	0.114955433985653	-2.22432008353489	4.23116960734104
CKS2	1.91033333333333	0.69045	3.02655556362252	0.0061192656183704	0.119892077483041	-2.3097164987236	4.22814209437824
ZBTB44	-1.64376470588235	2.2978	-3.37420353339916	0.00268584662897125	0.0843658698754667	-1.57130795441631	4.22598556977592
RPS7	2.40494117647059	-1.3308	2.56481370135302	0.0175236183866793	0.189942097482814	-3.23973156797724	4.22398147615804
RGS11	-2.03517647058823	-0.1839	-2.88918038106656	0.00841637654002165	0.136268249965955	-2.59341259255951	4.22273645961975
RHOF	-2.16214583333333	0.487578947368421	-2.77791402167819	0.0111489949789795	0.15500067597575	-2.83154989793408	4.22216115175993
EXTL3	-1.45494117647059	0.0573	-3.6886227927926	0.00125585152852484	0.063135081388567	-0.884821542857706	4.22087412497322
BLM	1.93477083333333	-0.0870526315789474	3.00717558984618	0.00661783255156881	0.123637209493836	-2.36816546761576	4.21641555766134
RNASEH1	1.65986274509804	-0.94245	3.34375296511655	0.00288908759488276	0.0874235534867397	-1.63697741215683	4.2147886991672
FBXO46	-1.84460784313726	-1.34525	-3.09678477535519	0.00519088434552401	0.111912633258276	-2.16274404465119	4.21448372034876
SSH2	-1.5963137254902	2.2538	-3.43592064707053	0.00231577159460988	0.0798145470554816	-1.43771582650142	4.20677238894318
CDKN2C	1.62425	1.25978947368421	3.40945497786031	0.00258703481819485	0.0827270564855788	-1.52542085392094	4.20225590676953
ALDH1B1	1.86172549019608	-3.7282	3.06936646586605	0.00553594633802955	0.114194769685502	-2.22027090316304	4.20155721895187
GLRX2	1.81862745098039	0.5975	3.12170935727811	0.00489526781960312	0.108307264745146	-2.11029111068688	4.20143595320834
IRF8	1.64093333333333	1.65344444444444	3.40412122271645	0.00275532798168911	0.085150597932248	-1.56906528343965	4.20050495515401
IL13	2.70464705882353	-0.22805	2.34727464849025	0.0281416220267302	0.231495975913452	-3.65084289741428	4.19396332648021
RNF43	-1.76470588235294	-3.608	-3.18511123407625	0.00421470373193984	0.103015742044762	-1.97621200411012	4.19158755569866
RCL1	1.4796875	-1.22294736842105	3.64688215702236	0.00147112376585451	0.0662418093905106	-1.01559432302424	4.19099405732614
CSNK1G3	2.29795833333333	-1.74221052631579	2.64334251790887	0.0150526231260409	0.17928166781911	-3.09617116844599	4.18777125847223
FAM200B	-1.62341176470588	0.4941	-3.38187634750117	0.00263687409203067	0.0841448175379768	-1.55473485325722	4.18663381923153
SCARF1	1.77798039215686	-1.27905	3.16490449529367	0.00442101100046957	0.104815394780693	-2.01904336142458	4.18621643690522
PISD	-1.66277083333333	1.82110526315789	-3.33949257063863	0.00305149394161715	0.0879678071672757	-1.67415997724907	4.18267922657357
SNRPB2	1.74154901960784	0.44765	3.21066344408081	0.00396712691377318	0.100159779800742	-1.92192150864059	4.18237160342136
OGT	-3.4411	2.39272727272727	-2.04586283531944	0.0609179379794448	0.329947303649686	-3.94017897125651	4.1818133115062
PRDM15	-1.67543137254902	0.83255	-3.30056573736118	0.00320321347060327	0.0889022358466053	-1.72982245069667	4.17921966915962
PSMC2	1.85213725490196	0.44065	3.06687740392388	0.00556834279977759	0.114365592136565	-2.22548404971868	4.17522492561887
CTSS	-1.88137254901961	6.5215	-3.03117456480505	0.00605359294265048	0.119022952652153	-2.30008853600391	4.17285945203781
ATE1	1.56141666666667	-0.557789473684211	3.49232825065733	0.00212580149432775	0.0775952624662209	-1.34828547083268	4.1728505850118
BCHE	1.86550980392157	1.47535	3.04889139111136	0.00580792304341622	0.117111447329414	-2.26310809052094	4.17124101970396
MYOM2	-2.42198039215686	3.14065	-2.52909994860272	0.0189614317724528	0.196802459221238	-3.30857064576542	4.17096236148733
SH3GL1	-2.54737254901961	-0.8166	-2.43975170798364	0.0230544228461465	0.212751669609454	-3.4785270930322	4.17067486837681
